,ReferenceID,RefID,TableTimeStamp,_id,attributes_action,attributes_committedTimestamp,FirstCommittedTimestamp,committedTimestamp,updatedTimestamp,Record_URL,Property_URL,PropertyID,attributes_resourceType,privacy_isPrivate,lease_askingRents_0_privacy_isPrivate,sale_askingPrices_0_privacy_isPrivate,type,Record_Type,meta_contributor_company_id,meta_contributor_company_name,meta_created_userId,meta_updated_userId,Document_Count,Document_URL,media_0_URL,EG_AccountManager,meta_contributor_referenceId,MAIN_REGION,meta_ownerType,address_uprn,address_parentUprn,address_fullAddress,preferredDisplayAddress,address_organisations_0,address_unitName,address_buildingNumber,address_streets_0,address_latitude,address_longitude,address_postcode_major,address_postcode_minor,address_locality,address_region,address_localAuthority,address_town,agents_0_company_contact_email,agents_0_company_contact_name_firstName,agents_0_company_contact_name_surname,agents_0_company_contact_phoneNumbers_0_number,agents_0_company_name,agents_1_company_contact_email,agents_1_company_contact_name_firstName,agents_1_company_contact_name_surname,agents_1_company_contact_phoneNumbers_0_number,agents_1_company_name,agents_2_company_contact_email,agents_2_company_contact_name_firstName,agents_2_company_contact_name_surname,agents_2_company_contact_phoneNumbers_0_number,agents_2_company_name,agents_3_company_contact_email,agents_3_company_contact_name_firstName,agents_3_company_contact_name_surname,agents_3_company_contact_phoneNumbers_0_number,agents_3_company_name,lease_askingRents_0_amount,lease_askingRents_0_date,lease_askingRents_0_measurement,lease_isPreLet,lease_landlords_0_company_name,lease_landlords_0_company_regNo,lease_landlords_0_type,lease_landlords_1_company_name,lease_landlords_1_company_regNo,lease_landlords_1_type,lease_leaseTerm,lease_type,onMarketDate,readyToOccupyDate,status,type_0,unit_amenities_0,unit_amenities_1,unit_amenities_2,unit_amenities_3,unit_amenities_4,unit_amenities_5,unit_gradeOfSpace_type,unit_levels_0_name,unit_levels_0_number,unit_levels_0_size_measurement,unit_levels_0_size_value,unit_levels_0_useType,unit_levels_1_name,unit_levels_1_size_measurement,unit_levels_1_size_value,unit_levels_1_useType,unit_levels_1_number,unit_levels_2_name,unit_levels_2_number,unit_levels_2_size_measurement,unit_levels_2_size_value,unit_levels_2_useType,unit_levels_3_name,unit_levels_3_number,unit_levels_3_size_measurement,unit_levels_3_size_value,unit_levels_3_useType,unit_levels_4_name,unit_levels_4_number,unit_levels_4_size_measurement,unit_levels_4_size_value,unit_levels_4_useType,unit_levels_5_name,unit_levels_5_number,unit_levels_5_size_measurement,unit_levels_5_size_value,unit_levels_5_useType,unit_levels_6_name,unit_levels_6_number,unit_levels_6_size_measurement,unit_levels_6_size_value,unit_levels_6_useType,unit_levels_7_name,unit_levels_7_number,unit_levels_7_size_measurement,unit_levels_7_size_value,unit_levels_7_useType,unit_measurementType,unit_primaryUseType,unit_totalSpace_measurement,unit_totalSpace_value,sale_askingPrices_0_amount,sale_askingPrices_0_date,sale_tenure,sale_vendors_0_type,unit_gradeOfSpace_description,investment_totalRentalIncome_amount,investment_totalRentalIncome_measurement,unit_epcRating,lease_businessRates_0_amount,lease_businessRates_0_measurement,description,lease_serviceCharge_amount,lease_serviceCharge_measurement,lease_leaseLength_months,lease_leaseLength_years,investment_wault_months,investment_wault_years,RecordTimeStamp,contributor_ReferenceID,agents_0_type,agents_0_company_regNo,agents_1_type,agents_1_company_regNo,agents_2_type,agents_3_type,meta_contributor_company_id_Legacy,lease_leaseEndDate_date,lease_leaseEndDate_privacy_isPrivate,lease_leaseStartDate_date,lease_rent_amount,lease_rent_measurement,lease_tenant_company_name,lease_tenant_company_primaryBusinessType,lease_tenant_company_regNo,lease_tenant_type,transactionDate,unit_spaces_0_size_measurement,unit_spaces_0_size_value,unit_spaces_0_useType,lease_zoneARent_amount,lease_zoneARent_measurement,lease_leaseLength_privacy_isPrivate,sale_price_amount,sale_purchasers_0_company_name,sale_purchasers_0_company_primaryBusinessType,sale_purchasers_0_type,sale_totalRentalIncome_amount,sale_totalRentalIncome_measurement,sale_vendors_0_company_name,sale_vendors_0_company_regNo,sale_purchasers_0_company_regNo,sale_longLeaseLength_months,sale_longLeaseLength_years,address_fullPostCode,address_buildingname,Unit_Sector,Unit_Use_Type,Unit_Parent,Region,County,Market,Agents_Company_Contact_ALL,Unit_Levels_ALL,Lease_Asking_Rents_ALL,Unit_Amenities_ALL,Unit_Spaces_ALL,Lease_landlords_ALL,Live_DMT_AV,Live_DMT_Deal,unit_levels_8_name,unit_levels_8_number,unit_levels_8_size_measurement,unit_levels_8_size_value,unit_levels_8_useType,unit_levels_9_name,unit_levels_9_number,unit_levels_9_size_measurement,unit_levels_9_size_value,unit_levels_9_useType,unit_levels_10_name,unit_levels_10_number,unit_levels_10_size_measurement,unit_levels_10_size_value,unit_levels_10_useType,unit_spaces_1_size_measurement,unit_spaces_1_size_value,unit_spaces_1_useType,attributes_sale_vendors_0_company,agents_4_company_contact_email,agents_4_company_contact_name_firstName,agents_4_company_contact_name_surname,agents_4_company_contact_phoneNumbers_0_number,agents_4_company_name,agents_4_type,agents_5_company_contact_email,agents_5_company_contact_name_firstName,agents_5_company_contact_name_surname,agents_5_company_contact_phoneNumbers_0_number,agents_5_company_name,agents_5_type,lease_askingRents_1_amount,lease_askingRents_1_measurement,lease_askingRents_1_date,lease_askingRent_amount,lease_askingRent,sale_yield_netInitialYieldPercent,investment_yield_equivalentYieldPercent,investment_yield_grossYieldPercent,investment_yield_netInitialYieldPercent,ZoneARent,unit_unitName,lease_incentives_rentFreePeriods_initialMonths,datasource_source,lease_incentives_rentFreePeriods_totalMonths,datasource_sourceURL,lease_askingRent_measurement,notes_0_description,lease_leaseBreaks_breakOptions_0_date,Lease_LeaseBreaks_BreakOptions_date_COUNT,lease_leaseBreaks_breakOptions_MAX_date,lease_rentReviews_0_date,Lease_RentReviews_date_COUNT,lease_rentReviews_MAX_date
2434,2d7db063-b359-4a4f-8dca-5f9acfd95c20,ID-2d7db063-b359-4a4f-8dca-5f9acfd95c20,2020-11-20 01:03:17,2d7db063-b359-4a4f-8dca-5f9acfd95c20,,2009-08-14 13:58:23,2009-08-14,2009-08-14,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/is/2d7db063-b359-4a4f-8dca-5f9acfd95c20,https://www.egi.co.uk/radius-dx/data/#/property/4dc4de8d-54d4-4e1f-8f7b-a675ba0b5852,4dc4de8d-54d4-4e1f-8f7b-a675ba0b5852,investmentSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,2d7db063-b359-4a4f-8dca-5f9acfd95c20,,,273041,,"UNIT 2, EASTGATE ROAD, EASTVILLE, BRISTOL, BS5 6XX","Eastgate Centre, Eastgate Road, Bristol, BS5 6NW",,,,EASTGATE ROAD,51.4744,-2.56433,BS5,6XX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,info@wilkinsonwilliams.co.uk,,,020 7495 4321,Wilkinson Williams (Now trading as Avison Young),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,11984.392578125,Retail (A1/2/3/4/5) - Retail Park,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1/2/3/4/5) - Retail Park,SqM,11984.392578125,,,Freehold,Company,,,,,,,,,,,,,,2020-11-20 01:03:17,2d7db063-b359-4a4f-8dca-5f9acfd95c20,Acquiring Agent,02596130,,,,,adfbada1-186c-428c,,,,,,,,,,2009-08-14,,,,,,,19000000.0,LaSalle Investment Management,K,Company,,,Hercules Unit Trust,,02597050,,,BS5 6XX,UNIT 2,Retail (A1/2/3/4/5),Retail Park,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3000002,,,,,,,Building Investment Transfer,,,,The sale was for a 50% stake of the retail park.,,0,,,0,
2450,2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,OSD-2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,2020-11-20 01:07:33,2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,,2014-01-29 12:58:05,2014-01-29,2014-01-29,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,https://www.egi.co.uk/radius-dx/data/#/property/c633c5d6-8d5a-4547-b423-4e47e86088ef,c633c5d6-8d5a-4547-b423-4e47e86088ef,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,,,43375,,"SHALDON HOUSE, 77, SHALDON ROAD, LOCKLEAZE, BRISTOL, BS7 9NN","Shaldon House, 77, Shaldon Road, Bristol, BS7 9NN",,,77,SHALDON ROAD,51.4816,-2.57158,BS7,9NN,LOCKLEAZE,SOUTH WEST,BRISTOL CITY,BRISTOL,bristol@christie.com,,,0117 946 8500,Christie & Co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Residential Institutional (C2) - Nursing/Care Home,,,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:33,2dd05c76-eaf4-4ea2-b278-475b1da7a9bf,Disposing Agent,,,,,,adfbada1-186c-428c,,,,,,,,,,2013-03-01,,,,,,,,,,,,,,,,,,BS7 9NN,SHALDON HOUSE,Residential Institutional (C2),Nursing/Care Home,Other,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
2482,2e57dc1c-834a-4a2e-a485-57cf88e0dc24,AV-2e57dc1c-834a-4a2e-a485-57cf88e0dc24,2020-11-20 01:19:30,2e57dc1c-834a-4a2e-a485-57cf88e0dc24,,2016-11-15 15:20:24,2011-11-08,2016-11-15,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/2e57dc1c-834a-4a2e-a485-57cf88e0dc24,https://www.egi.co.uk/radius-dx/data/#/property/0a5bce91-c1dc-4718-aa9c-a823177676d4,0a5bce91-c1dc-4718-aa9c-a823177676d4,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,2e57dc1c-834a-4a2e-a485-57cf88e0dc24,,,71381,,"14, MINA ROAD, ST WERBURGHS, BRISTOL, BS2 9TB","Entire Building, 14, Mina Road, Bristol, BS2 9TB",,,14,MINA ROAD,51.4671,-2.57387,BS2,9TB,ST WERBURGHS,SOUTH WEST,BRISTOL CITY,BRISTOL,mic@rapleys.co.uk,Martin,Carey,020 7255 8085,Rapleys Llp,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-03,,Withdrawn,Occupational Sale,,,,,,,Second-hand Grade B,1st,1.0,,0.0,Business (B1a) - Office,Ground,SqM,130.0,Business (B1a) - Office,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1a) - Office,SqM,130.0,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:19:30,2e57dc1c-834a-4a2e-a485-57cf88e0dc24,,OC308311,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS2 9TB,,Business (B1a),Office,Office,South West,,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Property Link,,,,PL ID: 346803  Date on the market: 03/10/2011 Grade of space: Second-hand Grade B,,0,,,0,
2518,2edfc938-676a-4a81-9a01-e9f439074ded,LD-2edfc938-676a-4a81-9a01-e9f439074ded,2020-11-24 02:14:10,2edfc938-676a-4a81-9a01-e9f439074ded,,2019-04-25 11:28:16,2019-03-18,2019-04-25,2020-11-23,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/2edfc938-676a-4a81-9a01-e9f439074ded,https://www.egi.co.uk/radius-dx/data/#/property/9abea796-1f0b-4617-a11b-a2f76c30c538,9abea796-1f0b-4617-a11b-a2f76c30c538,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,1.0,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/6180164c-b142-4e9c-8e6f-82b530fc7b92.pdf,,,2edfc938-676a-4a81-9a01-e9f439074ded,,,259107,,"153, FISHPONDS ROAD, EASTVILLE, BRISTOL, BS5 6PR","Ground, 153, Fishponds Road, Bristol, BS5 6PR",,,153,FISHPONDS ROAD,51.4731,-2.55815,BS5,6PR,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 973 4940,Maggs & Allen,,,,,,,,,,,,,,,,,,,False,,,,,,,FRI,Lease,,,,,,,,,,,,,0.0,SqM,68.74768066406,Retail (A3) - Restaurants and Cafes (Food & Drink),,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A3) - Restaurants and Cafes (Food & Drink),SqM,68.74768066406,,,,,,,,,,,,,,,10.0,,,2020-11-24 01:40:45,2edfc938-676a-4a81-9a01-e9f439074ded,Disposing Agent,,,,,,adfbada1-186c-428c,2029-03-18,,2019-03-18,10200.0,PerAnnum,Pizza Flame Limited,S,,Company,2019-03-18,,,,,,,,,,,,,,,,,,BS5 6PR,,Retail (A3),Restaurants and Cafes (Food & Drink),Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Availability Check,2,,,"Asking rent: £12,000 per annum.",2022-03-18 00:00:00,6,2028-03-18 00:00:00,,0,
2637,3138a109-ac47-439e-a1c8-4e24b8630542,LD-3138a109-ac47-439e-a1c8-4e24b8630542,2020-11-20 01:38:50,3138a109-ac47-439e-a1c8-4e24b8630542,,2016-01-21 11:30:29,2016-01-21,2016-01-21,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/3138a109-ac47-439e-a1c8-4e24b8630542,https://www.egi.co.uk/radius-dx/data/#/property/94f0b1cb-7bcd-492d-b29b-346fd49dbca9,94f0b1cb-7bcd-492d-b29b-346fd49dbca9,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,,,,3138a109-ac47-439e-a1c8-4e24b8630542,,,341526,,"ASHLEY HEIGHTS, ASHLEY DOWN ROAD, BISHOPSTON, BRISTOL, BS7 9DD","Unit 2, Ashley Heights, Ashley Down Road, Bristol, BS7 9BU",,,,ASHLEY DOWN ROAD,51.4779,-2.58005,BS7,9DD,BISHOPSTON,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 317 1000,Alder King LLP,,,,,,,,,,,,,,,,,,,False,Persimmon Homes,04108747,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,228.44667053223,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,228.44667053223,,,,,,,,,,,,,,,15.0,,,2020-11-20 01:38:50,3138a109-ac47-439e-a1c8-4e24b8630542,Disposing Agent,OC306796,,,,,adfbada1-186c-428c,2030-09-30,,2015-09-30,,,Yogafurie,S,,Company,2015-09-30,,,,,,,,,,,,,,,,,,BS7 9DD,ASHLEY HEIGHTS,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
2824,34a4a917-abae-4df4-bdd4-50652bcbfa3e,LD-34a4a917-abae-4df4-bdd4-50652bcbfa3e,2020-11-20 01:38:50,34a4a917-abae-4df4-bdd4-50652bcbfa3e,,2012-01-03 12:12:25,2011-05-25,2012-01-03,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/34a4a917-abae-4df4-bdd4-50652bcbfa3e,https://www.egi.co.uk/radius-dx/data/#/property/650f95de-0286-432f-8569-51c0826379bf,650f95de-0286-432f-8569-51c0826379bf,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,79a6814b-904a-492c-963b-aff9c66b1a5d,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,34a4a917-abae-4df4-bdd4-50652bcbfa3e,,,44541,,"315, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8PE","315, Gloucester Road, Bristol, BS7 8PE",,,315,GLOUCESTER ROAD,51.481,-2.58792,BS7,8PE,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,Williams Gunter Hardwick (Now Trading as Carter Jonas),,,,08449 02 03 04,GVA (Now Trading as Avison Young Commercial Real Estate),,,,,,,,,,,,,,False,Tileflair Limited,01051487,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,352.09957885742,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,352.09957885742,,,,,,,,,,,,,,,10.0,,,2020-11-20 01:38:50,34a4a917-abae-4df4-bdd4-50652bcbfa3e,Acquiring Agent,03847605,Disposing Agent,06382509,,,adfbada1-186c-428c,2021-01-04,,2011-01-04,20000.0,PerAnnum,St Peter's Hospice,Q,01191227,Company,2011-01-04,,,,,,,,,,,,,,,,,,BS7 8PE,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Press Release,,,,Sales area of 2169 sq ft.,,0,,,0,
2864,3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,LD-3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,2020-11-20 01:38:50,3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,,1997-07-08 00:00:00,1997-07-09,1997-07-08,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,https://www.egi.co.uk/radius-dx/data/#/property/c1a143c1-82c1-4f16-b77c-33f45c5f6fe0,c1a143c1-82c1-4f16-b77c-33f45c5f6fe0,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,,,59864,,"16, QUEEN STREET, EASTVILLE, BRISTOL, BS5 6QA","16, Queen Street, Bristol, BS5 6QA",,,16,QUEEN STREET,51.4729,-2.5532,BS5,6QA,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 917 2000,Colliers International,,,,,,,,,,,,,,,,,,,False,Barclays Group Property Services Limited,,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,93.64000701904,Business (B1a) - Office,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1a) - Office,SqM,93.64000701904,,,,,,,,,,,,,,,10.0,,,2020-11-20 01:38:50,3534ddb1-cdec-4b9d-8c50-c49cf78be8ea,Disposing Agent,03658022,,,,,adfbada1-186c-428c,2007-07-08,,1997-07-08,86.11,SqM,COMPASS CLASSICS LIMITED,N,03299124,Company,1997-07-08,,,,,,,,,,,,,,,,,,BS5 6QA,,Business (B1a),Office,Office,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Archive EGi Deal,,,,The tenants were unrepresented. Two forecourt parking spaces were included.,,0,,,0,
2966,372d21c4-b385-4423-998e-38ca3a32d70e,AV-372d21c4-b385-4423-998e-38ca3a32d70e,2020-11-20 01:19:31,372d21c4-b385-4423-998e-38ca3a32d70e,,2019-06-25 10:36:08,2018-08-22,2019-06-25,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/372d21c4-b385-4423-998e-38ca3a32d70e,https://www.egi.co.uk/radius-dx/data/#/property/918bbeb1-008d-498c-9ef3-4ac60e4e9b6d,918bbeb1-008d-498c-9ef3-4ac60e4e9b6d,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/c1095e9a-3cba-4f72-8383-86534bac7e32.pdf,,,372d21c4-b385-4423-998e-38ca3a32d70e,,,60584,,"134-136, FISHPONDS ROAD, EASTVILLE, BRISTOL, BS5 6PP","Ground, 134-136, Fishponds Road, Bristol, BS5 6PP",,,134-136,FISHPONDS ROAD,51.4725,-2.5583,BS5,6PP,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 973 4940,Maggs & Allen,,,,,,,,,,,,,,,,12000.0,2018-08-22,PerAnnum,,,,,,,,,Lease,2018-05-17,,Withdrawn,Letting,,,,,,,Second-hand (Retail),Ground,0.0,SqM,148.6436,Retail (A3) - Restaurants and Cafes (Food & Drink),,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A3) - Restaurants and Cafes (Food & Drink),SqM,148.6436,,,,,,,,,,,,,,,,,,2020-11-20 01:19:31,372d21c4-b385-4423-998e-38ca3a32d70e,,,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS5 6PP,,Retail (A3),Restaurants and Cafes (Food & Drink),Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,Availability Check,,,,"Asking rent: £12,000 per annum. There is an ingoing premium of £25,000 to include fixtures and fittings. Date on the market: 17/05/2018",,0,,,0,
2976,375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,LD-375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,2020-11-20 01:38:50,375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,,2011-08-08 16:15:45,1997-05-30,2011-08-08,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,https://www.egi.co.uk/radius-dx/data/#/property/e8e37d34-5b5f-4786-b6c7-9c79e3842f9e,e8e37d34-5b5f-4786-b6c7-9c79e3842f9e,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,,,36588,,"109, ROMNEY AVENUE, LOCKLEAZE, BRISTOL, BS7 9SU","Romney Avenue, Bristol, BS7 9SU",,,109,ROMNEY AVENUE,51.4853,-2.56756,BS7,9SU,LOCKLEAZE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,Colin Bennett Surveyors,,,,0117 317 1000,Alder King LLP,,,,,,,,,,,,,,False,WPD Property Investments Limited,02373239,Company,,,,FRI,Lease,,,,,,,,,,,,,0.0,SqM,12928.7998046875,Industrial (B8) - Storage and Distribution,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Industrial (B8) - Storage and Distribution,SqM,12928.7998046875,,,,,,,,,,,,,,,10.0,,,2020-11-20 01:38:50,375a07e6-b6d4-4c5a-81ff-053dc5e28c1d,Acquiring Agent,,Disposing Agent,OC306796,,,adfbada1-186c-428c,2007-05-23,,1997-05-23,,,Kellaway Building Supplies Limited,G,02118777,Company,1997-05-23,,,,,,,,,,,,,,,,,,BS7 9SU,,Industrial (B8),Storage and Distribution,Industrial,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Archive EGi Deal,,,,The warehouse occupies land of .92 acres.,,0,,,0,
2977,375bc115-943f-4872-a352-5b6790ca100e,OSD-375bc115-943f-4872-a352-5b6790ca100e,2020-11-20 01:07:34,375bc115-943f-4872-a352-5b6790ca100e,,2002-05-24 16:48:03,1999-05-26,2002-05-24,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/375bc115-943f-4872-a352-5b6790ca100e,https://www.egi.co.uk/radius-dx/data/#/property/44b98781-3929-4eeb-954d-d3bcb4a32096,44b98781-3929-4eeb-954d-d3bcb4a32096,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,375bc115-943f-4872-a352-5b6790ca100e,,,75164,,"3, BADMINTON ROAD, ST PAULS, BRISTOL, BS2 9QJ","3, Badminton Road, Bristol, BS2 9QJ",,,3,BADMINTON ROAD,51.4659,-2.57992,BS2,9QJ,ST PAULS,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 922 1222,Williams Gunter Hardwick (Now Trading as Carter Jonas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,83.24000549316,Business (B1a) - Office,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1a) - Office,SqM,83.24000549316,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:34,375bc115-943f-4872-a352-5b6790ca100e,Acquiring Agent,03847605,,,,,adfbada1-186c-428c,,,,,,,,,,1999-05-26,,,,,,,150000.0,St Peter's Hospice,Q,Company,,,,,01191227,,,BS2 9QJ,,Business (B1a),Office,Office,South West,,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Archive EGi Deal,,,,The property comprises a ground floor with basement and self contained flat above. The vendor is a private individual.,,0,,,0,
